Time,Open,High,Low,Close,Volume
05.03.2006 19:00:00.000,116.170,117.750,116.080,117.630,5172768.00
06.03.2006 19:00:00.000,117.630,118.070,117.370,117.750,5188837.00
07.03.2006 19:00:00.000,117.750,118.045,117.340,117.840,5313395.00
08.03.2006 19:00:00.000,117.840,118.445,117.100,118.225,4829366.00
09.03.2006 19:00:00.000,118.225,119.155,117.990,119.040,4391026.00
10.03.2006 19:00:00.000,119.040,119.040,119.040,119.040,0.00
11.03.2006 19:00:00.000,119.010,119.085,118.840,119.060,239367.00
12.03.2006 19:00:00.000,119.060,119.205,118.570,118.700,4384393.00
13.03.2006 19:00:00.000,118.700,118.770,117.270,117.700,5003987.00
14.03.2006 19:00:00.000,117.700,117.790,117.145,117.550,5004316.00
15.03.2006 19:00:00.000,117.550,117.910,116.790,116.910,5342599.00
16.03.2006 19:00:00.000,116.910,116.910,115.700,115.930,5150705.00
17.03.2006 19:00:00.000,115.930,115.930,115.930,115.930,0.00
18.03.2006 19:00:00.000,115.920,116.220,115.790,116.205,293312.00
19.03.2006 19:00:00.000,116.210,116.520,115.520,116.420,5462500.00
20.03.2006 19:00:00.000,116.420,117.370,116.260,117.260,5247863.00
21.03.2006 19:00:00.000,117.260,117.420,116.590,116.920,5697703.00
22.03.2006 19:00:00.000,116.910,117.965,116.760,117.855,4997821.00
23.03.2006 19:00:00.000,117.855,118.510,117.410,117.460,5120884.00
24.03.2006 19:00:00.000,117.460,117.460,117.460,117.460,0.00
25.03.2006 19:00:00.000,117.490,117.695,117.460,117.580,318336.00
26.03.2006 19:00:00.000,117.580,117.610,116.380,116.550,6157950.00
27.03.2006 19:00:00.000,116.550,118.080,116.280,117.790,5396836.00
28.03.2006 19:00:00.000,117.790,118.230,117.510,117.840,6054061.00
29.03.2006 19:00:00.000,117.840,117.960,117.130,117.260,5764636.00
30.03.2006 19:00:00.000,117.260,118.160,117.245,117.795,4288532.00
31.03.2006 19:00:00.000,117.795,117.795,117.795,117.795,0.00
01.04.2006 19:00:00.000,117.780,118.000,117.610,117.940,342478.00
02.04.2006 20:00:00.000,117.940,118.810,117.590,117.750,5004880.00
03.04.2006 20:00:00.000,117.750,117.970,117.240,117.470,5466820.00
04.04.2006 20:00:00.000,117.470,117.780,116.700,117.635,5630255.00
05.04.2006 20:00:00.000,117.635,118.000,117.270,117.740,4298124.00
06.04.2006 20:00:00.000,117.750,118.855,117.435,118.380,5394232.00
07.04.2006 20:00:00.000,118.380,118.380,118.380,118.380,0.00
08.04.2006 20:00:00.000,118.240,118.315,118.080,118.200,614032.00
09.04.2006 20:00:00.000,118.200,118.710,117.920,118.545,6529093.00
10.04.2006 20:00:00.000,118.545,118.910,118.100,118.145,6407426.00
11.04.2006 20:00:00.000,118.140,118.630,117.840,118.530,6734303.00
12.04.2006 20:00:00.000,118.530,118.860,118.330,118.710,5233980.00
13.04.2006 20:00:00.000,118.710,118.740,118.555,118.670,2966280.00
14.04.2006 20:00:00.000,118.670,118.670,118.670,118.670,0.00
15.04.2006 20:00:00.000,118.620,118.695,118.370,118.410,213372.00
16.04.2006 20:00:00.000,118.410,118.420,117.545,117.820,4323514.00
17.04.2006 20:00:00.000,117.820,118.230,116.860,117.060,4964638.00
18.04.2006 20:00:00.000,117.060,117.970,116.775,117.410,5512576.00
19.04.2006 20:00:00.000,117.410,117.910,117.330,117.565,5055457.00
20.04.2006 20:00:00.000,117.565,117.780,116.450,116.480,4541107.00
21.04.2006 20:00:00.000,116.480,116.480,116.480,116.480,0.00
22.04.2006 20:00:00.000,116.430,116.590,115.470,115.860,144458.00
23.04.2006 20:00:00.000,115.850,115.990,114.250,114.670,3057259.00
24.04.2006 20:00:00.000,114.670,115.070,114.320,114.905,4593390.00
25.04.2006 20:00:00.000,114.905,115.400,114.635,114.770,4373475.00
26.04.2006 20:00:00.000,114.770,115.365,113.845,114.185,4185309.00
27.04.2006 20:00:00.000,114.185,114.495,113.680,113.830,3765211.00
28.04.2006 20:00:00.000,113.830,113.830,113.830,113.830,0.00
29.04.2006 20:00:00.000,113.830,113.850,113.610,113.740,250072.00
30.04.2006 20:00:00.000,113.740,113.860,112.345,113.700,2990572.00
01.05.2006 20:00:00.000,113.700,114.035,113.100,113.345,4484847.00
02.05.2006 20:00:00.000,113.345,113.895,112.910,113.760,3692387.00
03.05.2006 20:00:00.000,113.760,114.185,113.265,113.535,3974227.00
04.05.2006 20:00:00.000,113.535,114.030,112.270,112.580,4175682.00
05.05.2006 20:00:00.000,112.580,112.580,112.580,112.580,0.00
06.05.2006 20:00:00.000,112.450,112.590,111.870,112.110,408519.00
07.05.2006 20:00:00.000,112.110,112.200,111.005,111.690,5195385.00
08.05.2006 20:00:00.000,111.690,111.950,110.890,111.045,3952303.00
09.05.2006 20:00:00.000,111.045,111.275,110.115,111.090,3187708.00
10.05.2006 20:00:00.000,111.090,111.540,110.120,110.255,3612387.00
11.05.2006 20:00:00.000,110.270,110.640,109.330,110.080,1420946.00
12.05.2006 20:00:00.000,110.080,110.080,110.080,110.080,0.00
13.05.2006 20:00:00.000,110.020,110.020,109.470,109.690,130090.00
14.05.2006 20:00:00.000,109.690,110.860,109.340,110.775,2150398.00
15.05.2006 20:00:00.000,110.775,110.775,109.645,109.805,1942945.00
16.05.2006 20:00:00.000,109.805,111.355,109.015,111.045,1851484.00
17.05.2006 20:00:00.000,111.045,111.255,110.330,110.495,1469678.00
18.05.2006 20:00:00.000,110.495,112.250,110.450,111.720,1814394.00
19.05.2006 20:00:00.000,111.720,111.720,111.720,111.720,0.00
20.05.2006 20:00:00.000,111.695,111.955,111.575,111.915,117003.00
21.05.2006 20:00:00.000,111.915,112.950,111.300,111.645,1880986.00
22.05.2006 20:00:00.000,111.645,112.430,110.975,112.080,1590648.00
23.05.2006 20:00:00.000,112.080,112.990,111.650,112.750,1850159.00
24.05.2006 20:00:00.000,112.750,112.875,111.490,111.605,1411790.00
25.05.2006 20:00:00.000,111.605,112.790,111.495,112.670,1403611.00
26.05.2006 20:00:00.000,112.670,112.670,112.670,112.670,0.00
27.05.2006 20:00:00.000,112.690,112.800,112.380,112.430,67641.00
28.05.2006 20:00:00.000,112.430,112.730,112.185,112.665,763271.00
29.05.2006 20:00:00.000,112.665,112.810,111.635,112.290,1649682.00
30.05.2006 20:00:00.000,112.290,112.710,111.465,112.515,1569726.00
31.05.2006 20:00:00.000,112.515,113.385,112.370,112.490,1641687.00
01.06.2006 20:00:00.000,112.490,113.300,111.330,111.800,1258043.00
02.06.2006 20:00:00.000,111.800,111.800,111.800,111.800,0.00
03.06.2006 20:00:00.000,111.745,112.230,111.630,111.705,71996.00
04.06.2006 20:00:00.000,111.705,112.410,111.450,112.305,1458805.00
05.06.2006 20:00:00.000,112.305,113.585,112.075,113.160,1571322.00
06.06.2006 20:00:00.000,113.160,113.700,112.930,113.440,1850078.00
07.06.2006 20:00:00.000,113.440,114.735,113.430,113.980,2757640.00
08.06.2006 20:00:00.000,113.980,114.565,113.570,113.970,1385888.00
09.06.2006 20:00:00.000,113.970,113.970,113.970,113.970,0.00
10.06.2006 20:00:00.000,113.970,114.330,113.970,114.310,107929.00
11.06.2006 20:00:00.000,114.310,114.600,113.990,114.440,1547623.00
12.06.2006 20:00:00.000,114.440,115.460,114.275,115.265,1822289.00
13.06.2006 20:00:00.000,115.265,115.420,114.475,114.920,1649486.00
14.06.2006 20:00:00.000,114.920,115.220,114.645,114.725,1518296.00
15.06.2006 20:00:00.000,114.725,115.210,114.565,115.160,1308775.00
16.06.2006 20:00:00.000,115.160,115.160,115.160,115.160,0.00
17.06.2006 20:00:00.000,115.200,115.425,115.160,115.345,118972.00
18.06.2006 20:00:00.000,115.345,115.785,115.155,115.500,1321917.00
19.06.2006 20:00:00.000,115.500,115.650,114.635,114.845,1283239.00
20.06.2006 20:00:00.000,114.845,115.235,114.390,114.760,1642091.00
21.06.2006 20:00:00.000,114.765,116.290,114.700,116.045,1659783.00
22.06.2006 20:00:00.000,116.045,116.610,115.780,116.490,1483520.00
23.06.2006 20:00:00.000,116.490,116.490,116.490,116.490,0.00
24.06.2006 20:00:00.000,116.605,116.605,116.350,116.380,124261.00
25.06.2006 20:00:00.000,116.380,116.540,116.050,116.065,1469193.00
26.06.2006 20:00:00.000,116.065,116.715,115.875,116.390,1371670.00
27.06.2006 20:00:00.000,116.390,116.530,116.070,116.400,2020854.00
28.06.2006 20:00:00.000,116.400,116.640,114.865,115.180,4009933.00
29.06.2006 20:00:00.000,115.180,115.240,114.190,114.450,3630624.00
30.06.2006 20:00:00.000,114.450,114.450,114.450,114.450,0.00
01.07.2006 20:00:00.000,114.400,114.470,114.120,114.145,284027.00
02.07.2006 20:00:00.000,114.145,114.960,114.130,114.700,3516286.00
03.07.2006 20:00:00.000,114.700,115.245,114.400,115.150,3690440.00
04.07.2006 20:00:00.000,115.150,115.800,114.590,115.630,3567850.00
05.07.2006 20:00:00.000,115.630,115.700,114.910,115.280,4351141.00
06.07.2006 20:00:00.000,115.280,115.300,113.830,113.980,3372623.00
07.07.2006 20:00:00.000,113.980,113.980,113.980,113.980,0.00
08.07.2006 20:00:00.000,113.990,114.060,113.850,113.965,397857.00
09.07.2006 20:00:00.000,113.965,114.450,113.465,114.320,4334530.00
10.07.2006 20:00:00.000,114.320,114.695,113.940,114.265,4044012.00
11.07.2006 20:00:00.000,114.265,115.740,114.185,115.355,3548956.00
12.07.2006 20:00:00.000,115.355,115.525,115.000,115.425,3397157.00
13.07.2006 20:00:00.000,115.425,116.410,115.420,116.080,1838056.00
14.07.2006 20:00:00.000,116.080,116.080,116.080,116.080,0.00
15.07.2006 20:00:00.000,116.130,116.465,116.110,116.315,254776.00
16.07.2006 20:00:00.000,116.315,117.295,116.170,116.945,3243740.00
17.07.2006 20:00:00.000,116.945,117.595,116.715,117.340,3557264.00
18.07.2006 20:00:00.000,117.340,117.880,116.665,116.815,3045310.00
19.07.2006 20:00:00.000,116.815,117.130,116.570,116.955,3897014.00
20.07.2006 20:00:00.000,116.955,117.010,115.840,116.060,3273877.00
21.07.2006 20:00:00.000,116.060,116.060,116.060,116.060,0.00
22.07.2006 20:00:00.000,116.110,116.315,116.070,116.290,266254.00
23.07.2006 20:00:00.000,116.290,116.940,116.285,116.795,3720968.00
24.07.2006 20:00:00.000,116.795,117.410,116.540,117.130,4228175.00
25.07.2006 20:00:00.000,117.130,117.200,116.170,116.355,3628157.00
26.07.2006 20:00:00.000,116.355,116.430,115.315,115.880,3594610.00
27.07.2006 20:00:00.000,115.880,116.005,114.580,114.710,3262848.00
28.07.2006 20:00:00.000,114.710,114.710,114.710,114.710,0.00
29.07.2006 20:00:00.000,114.660,115.230,114.590,114.685,341416.00
30.07.2006 20:00:00.000,114.685,114.855,114.195,114.605,4009571.00
31.07.2006 20:00:00.000,114.605,115.390,114.390,114.435,4125531.00
01.08.2006 20:00:00.000,114.435,114.890,114.230,114.580,3723551.00
02.08.2006 20:00:00.000,114.580,115.325,114.575,115.190,3861576.00
03.08.2006 20:00:00.000,115.190,115.890,113.990,114.630,3605955.00
04.08.2006 20:00:00.000,114.630,114.630,114.630,114.630,0.00
05.08.2006 20:00:00.000,114.455,114.690,114.180,114.250,250294.00
06.08.2006 20:00:00.000,114.250,115.245,114.250,115.105,2931947.00
07.08.2006 20:00:00.000,115.105,115.880,114.590,115.580,2859980.00
08.08.2006 20:00:00.000,115.580,115.750,114.800,115.420,2313560.00
09.08.2006 20:00:00.000,115.420,115.630,114.690,115.390,2830238.00
10.08.2006 20:00:00.000,115.390,116.460,115.240,116.270,1958509.00
11.08.2006 20:00:00.000,116.270,116.270,116.270,116.270,0.00
12.08.2006 20:00:00.000,116.310,116.430,116.180,116.250,118909.00
13.08.2006 20:00:00.000,116.250,116.760,116.180,116.555,2753845.00
14.08.2006 20:00:00.000,116.555,116.795,115.855,115.940,2926490.00
15.08.2006 20:00:00.000,115.940,116.385,115.640,115.755,2836747.00
16.08.2006 20:00:00.000,115.755,116.190,115.200,115.920,2310505.00
17.08.2006 20:00:00.000,115.920,116.100,115.465,115.790,1707594.00
18.08.2006 20:00:00.000,115.790,115.790,115.790,115.790,0.00
19.08.2006 20:00:00.000,115.780,115.830,115.690,115.745,123856.00
20.08.2006 20:00:00.000,115.745,116.090,115.360,116.070,1998476.00
21.08.2006 20:00:00.000,116.070,116.860,115.995,116.465,2082481.00
22.08.2006 20:00:00.000,116.465,116.640,116.095,116.395,2287001.00
23.08.2006 20:00:00.000,116.395,118.505,116.210,116.665,2212744.00
24.08.2006 20:00:00.000,116.665,117.420,116.540,117.230,2125294.00
25.08.2006 20:00:00.000,117.230,117.230,117.230,117.230,0.00
26.08.2006 20:00:00.000,117.220,117.370,117.180,117.275,174637.00
27.08.2006 20:00:00.000,117.275,117.290,116.875,117.205,2037460.00
28.08.2006 20:00:00.000,117.205,117.225,116.520,116.740,1965805.00
29.08.2006 20:00:00.000,116.740,117.295,116.690,117.235,925146.00
30.08.2006 20:00:00.000,117.235,117.495,116.915,117.425,574550.00
31.08.2006 20:00:00.000,117.425,117.495,116.920,116.980,492273.00
01.09.2006 20:00:00.000,116.980,116.980,116.980,116.980,0.00
02.09.2006 20:00:00.000,117.030,117.110,116.865,116.865,15762.00
03.09.2006 20:00:00.000,116.865,116.930,115.870,116.080,352883.00
04.09.2006 20:00:00.000,116.070,116.220,115.570,116.030,430015.00
05.09.2006 20:00:00.000,116.030,116.900,115.980,116.610,454130.00
06.09.2006 20:00:00.000,116.610,117.065,116.000,116.330,413062.00
07.09.2006 20:00:00.000,116.330,117.035,116.110,116.910,333154.00
08.09.2006 20:00:00.000,116.910,116.910,116.910,116.910,0.00
09.09.2006 20:00:00.000,116.860,117.070,116.750,116.780,20921.00
10.09.2006 20:00:00.000,116.780,117.780,116.620,117.570,511511.00
11.09.2006 20:00:00.000,117.575,118.150,117.405,117.890,544162.00
12.09.2006 20:00:00.000,117.890,118.030,117.350,117.440,386402.00
13.09.2006 20:00:00.000,117.440,117.775,117.320,117.680,466644.00
14.09.2006 20:00:00.000,117.680,118.120,117.280,117.540,584022.00
15.09.2006 20:00:00.000,117.540,117.540,117.540,117.540,0.00
16.09.2006 20:00:00.000,117.540,118.150,117.270,118.060,40183.00
17.09.2006 20:00:00.000,118.050,118.290,117.755,117.860,451614.00
18.09.2006 20:00:00.000,117.860,118.120,117.005,117.570,544998.00
19.09.2006 20:00:00.000,117.570,117.650,116.990,117.320,423031.00
20.09.2006 20:00:00.000,117.320,117.380,116.240,116.370,441322.00
21.09.2006 20:00:00.000,116.370,116.620,116.090,116.610,342142.00
22.09.2006 20:00:00.000,116.610,116.610,116.610,116.610,0.00
23.09.2006 20:00:00.000,116.610,116.610,116.420,116.560,12890.00
24.09.2006 20:00:00.000,116.560,116.750,116.140,116.410,320385.00
25.09.2006 20:00:00.000,116.400,117.255,116.275,117.060,442383.00
26.09.2006 20:00:00.000,117.060,117.660,116.910,117.450,490055.00
27.09.2006 20:00:00.000,117.450,117.940,117.340,117.780,448462.00
28.09.2006 20:00:00.000,117.770,118.200,117.530,118.050,598621.00
29.09.2006 20:00:00.000,118.050,118.050,118.050,118.050,0.00
30.09.2006 20:00:00.000,118.100,118.200,117.880,118.040,20708.00
01.10.2006 20:00:00.000,118.040,118.405,117.540,117.630,583047.00
02.10.2006 20:00:00.000,117.625,118.210,117.390,118.045,535901.00
03.10.2006 20:00:00.000,118.045,118.290,117.760,117.790,499060.00
04.10.2006 20:00:00.000,117.790,117.885,117.450,117.810,501162.00
05.10.2006 20:00:00.000,117.810,119.115,117.640,119.030,577906.00
06.10.2006 20:00:00.000,119.030,119.030,119.030,119.030,0.00
07.10.2006 20:00:00.000,118.980,119.040,117.880,118.920,5390.00
08.10.2006 20:00:00.000,118.920,119.300,118.800,119.085,266066.00
09.10.2006 20:00:00.000,119.085,119.780,118.910,119.730,571314.00
10.10.2006 20:00:00.000,119.730,119.970,119.350,119.735,460015.00
11.10.2006 20:00:00.000,119.735,119.760,119.260,119.340,430795.00
12.10.2006 20:00:00.000,119.340,119.885,119.085,119.590,487657.00
13.10.2006 20:00:00.000,119.590,119.590,119.590,119.590,0.00
14.10.2006 20:00:00.000,119.640,119.780,119.630,119.775,10121.00
15.10.2006 20:00:00.000,119.780,119.810,118.960,119.095,484236.00
16.10.2006 20:00:00.000,119.095,119.140,118.390,118.685,635664.00
17.10.2006 20:00:00.000,118.685,119.180,118.320,118.920,578001.00
18.10.2006 20:00:00.000,118.920,118.950,118.050,118.330,578058.00
19.10.2006 20:00:00.000,118.330,118.840,118.150,118.730,507666.00
20.10.2006 20:00:00.000,118.730,118.730,118.730,118.730,0.00
21.10.2006 20:00:00.000,118.730,118.795,118.570,118.610,7869.00
22.10.2006 20:00:00.000,118.610,119.395,118.580,119.340,322822.00
23.10.2006 20:00:00.000,119.340,119.660,119.090,119.350,388365.00
24.10.2006 20:00:00.000,119.350,119.360,118.890,118.925,426360.00
25.10.2006 20:00:00.000,118.925,118.970,118.280,118.630,533552.00
26.10.2006 20:00:00.000,118.630,118.730,117.150,117.580,477506.00
27.10.2006 20:00:00.000,117.580,117.580,117.580,117.580,0.00
28.10.2006 20:00:00.000,117.570,117.650,117.420,117.540,13424.00
29.10.2006 19:00:00.000,117.540,117.650,117.210,117.640,485335.00
30.10.2006 19:00:00.000,117.640,118.055,116.630,116.770,632547.00
31.10.2006 19:00:00.000,116.770,117.290,116.580,117.240,335226.00
01.11.2006 19:00:00.000,117.240,117.380,116.680,117.130,483125.00
02.11.2006 19:00:00.000,117.120,118.195,116.970,118.000,413091.00
03.11.2006 19:00:00.000,118.000,118.000,118.000,118.000,0.00
04.11.2006 19:00:00.000,118.000,118.130,117.920,117.940,15931.00
05.11.2006 19:00:00.000,117.940,118.465,117.800,118.190,452865.00
06.11.2006 19:00:00.000,118.190,118.280,117.260,117.610,611426.00
07.11.2006 19:00:00.000,117.610,118.010,117.390,117.860,531418.00
08.11.2006 19:00:00.000,117.860,118.600,117.710,117.820,652708.00
09.11.2006 19:00:00.000,117.810,117.885,117.190,117.650,638978.00
10.11.2006 19:00:00.000,117.650,117.650,117.650,117.650,0.00
11.11.2006 19:00:00.000,117.600,117.650,117.440,117.540,11924.00
12.11.2006 19:00:00.000,117.540,118.300,117.140,117.635,577350.00
13.11.2006 19:00:00.000,117.640,117.950,117.260,117.650,681270.00
14.11.2006 19:00:00.000,117.650,118.200,117.550,117.920,636705.00
15.11.2006 19:00:00.000,117.920,118.350,117.760,118.250,629185.00
16.11.2006 19:00:00.000,118.250,118.475,117.520,117.770,556912.00
17.11.2006 19:00:00.000,117.770,117.770,117.770,117.770,0.00
18.11.2006 19:00:00.000,117.740,117.940,117.730,117.890,19631.00
19.11.2006 19:00:00.000,117.890,118.200,117.740,118.080,746130.00
20.11.2006 19:00:00.000,118.080,118.255,117.750,117.880,745282.00
21.11.2006 19:00:00.000,117.885,117.910,116.370,116.800,879688.00
22.11.2006 19:00:00.000,116.800,116.840,116.040,116.290,507798.00
23.11.2006 19:00:00.000,116.290,116.495,115.590,115.860,964200.00
24.11.2006 19:00:00.000,115.860,115.860,115.860,115.860,0.00
25.11.2006 19:00:00.000,115.860,115.870,115.400,115.520,39917.00
26.11.2006 19:00:00.000,115.520,116.410,115.510,116.120,1107077.00
27.11.2006 19:00:00.000,116.120,116.410,115.900,116.075,1233228.00
28.11.2006 19:00:00.000,116.075,116.480,115.580,116.440,1145412.00
29.11.2006 19:00:00.000,116.440,116.570,115.520,115.710,1153003.00
30.11.2006 19:00:00.000,115.710,116.385,114.980,115.450,1123072.00
01.12.2006 19:00:00.000,115.450,115.450,115.450,115.450,0.00
02.12.2006 19:00:00.000,115.430,115.460,115.110,115.240,34944.00
03.12.2006 19:00:00.000,115.240,115.840,115.200,115.390,1001992.00
04.12.2006 19:00:00.000,115.390,115.440,114.440,114.965,1053084.00
05.12.2006 19:00:00.000,114.965,115.390,114.530,115.355,1069909.00
06.12.2006 19:00:00.000,115.360,115.365,114.770,115.170,946759.00
07.12.2006 19:00:00.000,115.170,116.505,114.910,116.350,809548.00
08.12.2006 19:00:00.000,116.350,116.350,116.350,116.350,0.00
09.12.2006 19:00:00.000,116.360,116.480,116.180,116.250,19271.00
10.12.2006 19:00:00.000,116.250,117.260,116.240,116.780,1018958.00
11.12.2006 19:00:00.000,116.780,117.250,116.660,116.720,965421.00
12.12.2006 19:00:00.000,116.720,117.655,116.710,117.425,920811.00
13.12.2006 19:00:00.000,117.425,117.890,117.270,117.800,863227.00
14.12.2006 19:00:00.000,117.800,118.335,117.450,118.190,663438.00
15.12.2006 19:00:00.000,118.190,118.190,118.190,118.190,0.00
16.12.2006 19:00:00.000,118.190,118.200,117.910,118.040,21799.00
17.12.2006 19:00:00.000,118.040,118.290,117.705,118.070,704213.00
18.12.2006 19:00:00.000,118.070,118.320,117.820,118.030,907430.00
19.12.2006 19:00:00.000,118.030,118.530,117.960,118.350,828147.00
20.12.2006 19:00:00.000,118.350,118.520,117.960,118.310,663668.00
21.12.2006 19:00:00.000,118.300,119.010,118.220,118.890,567765.00
22.12.2006 19:00:00.000,118.890,118.890,118.890,118.890,0.00
23.12.2006 19:00:00.000,118.820,118.950,118.720,118.750,1360.00
24.12.2006 19:00:00.000,118.760,118.980,118.620,118.850,18513.00
25.12.2006 19:00:00.000,118.840,119.245,118.770,119.150,69275.00
26.12.2006 19:00:00.000,119.150,119.160,118.295,118.800,363218.00
27.12.2006 19:00:00.000,118.790,119.050,118.530,118.940,373301.00
28.12.2006 19:00:00.000,118.940,119.185,118.750,119.080,182252.00
29.12.2006 19:00:00.000,119.080,119.080,119.080,119.080,0.00
30.12.2006 19:00:00.000,119.100,119.110,118.990,119.020,1053.00
31.12.2006 19:00:00.000,119.020,119.080,118.840,118.910,9475.00
01.01.2007 19:00:00.000,118.910,119.080,118.520,118.870,406235.00
02.01.2007 19:00:00.000,118.870,119.690,118.680,119.360,617695.00
03.01.2007 19:00:00.000,119.360,119.520,118.745,118.840,660625.00
04.01.2007 19:00:00.000,118.840,119.060,117.990,118.630,604012.00
05.01.2007 19:00:00.000,118.630,118.630,118.630,118.630,0.00
06.01.2007 19:00:00.000,118.600,118.780,118.560,118.600,12589.00
07.01.2007 19:00:00.000,118.600,118.850,118.125,118.720,697054.00
08.01.2007 19:00:00.000,118.720,119.555,118.710,119.310,596294.00
09.01.2007 19:00:00.000,119.310,119.785,119.150,119.540,870722.00
10.01.2007 19:00:00.000,119.540,120.650,119.510,120.350,815991.00
11.01.2007 19:00:00.000,120.350,120.740,120.170,120.350,910407.00
12.01.2007 19:00:00.000,120.350,120.350,120.350,120.350,0.00
13.01.2007 19:00:00.000,120.310,120.455,120.200,120.270,22330.00
14.01.2007 19:00:00.000,120.270,120.610,120.070,120.450,562783.00
15.01.2007 19:00:00.000,120.450,120.870,120.180,120.800,827017.00
16.01.2007 19:00:00.000,120.800,120.885,120.350,120.640,989987.00
17.01.2007 19:00:00.000,120.640,121.605,120.490,121.280,1107800.00
18.01.2007 19:00:00.000,121.280,121.495,121.110,121.210,840776.00
19.01.2007 19:00:00.000,121.210,121.210,121.210,121.210,0.00
20.01.2007 19:00:00.000,121.210,121.310,121.180,121.290,8128.00
21.01.2007 19:00:00.000,121.290,121.800,121.260,121.640,790161.00
22.01.2007 19:00:00.000,121.630,121.755,121.120,121.700,1223046.00
23.01.2007 19:00:00.000,121.700,121.800,120.650,120.900,1322581.00
24.01.2007 19:00:00.000,120.900,121.635,120.200,121.635,1404248.00
25.01.2007 19:00:00.000,121.630,121.650,121.270,121.570,1099499.00
26.01.2007 19:00:00.000,121.570,121.570,121.570,121.570,0.00
27.01.2007 19:00:00.000,121.520,121.570,121.400,121.495,12690.00
28.01.2007 19:00:00.000,121.495,122.200,121.490,121.755,973286.00
29.01.2007 19:00:00.000,121.750,122.000,121.480,121.700,1224640.00
30.01.2007 19:00:00.000,121.700,121.750,120.640,120.760,1479832.00
31.01.2007 19:00:00.000,120.765,120.920,120.120,120.835,1290315.00
01.02.2007 19:00:00.000,120.825,121.370,120.620,121.150,1034526.00
02.02.2007 19:00:00.000,121.150,121.150,121.150,121.150,0.00
03.02.2007 19:00:00.000,121.130,121.200,120.980,121.000,26719.00
04.02.2007 19:00:00.000,121.000,121.080,120.080,120.220,1230264.00
05.02.2007 19:00:00.000,120.220,120.580,119.970,120.085,1300386.00
06.02.2007 19:00:00.000,120.075,120.825,120.030,120.610,1105631.00
07.02.2007 19:00:00.000,120.610,121.450,120.595,121.165,1182296.00
08.02.2007 19:00:00.000,121.160,121.760,121.070,121.700,1161837.00
09.02.2007 19:00:00.000,121.700,121.700,121.700,121.700,0.00
10.02.2007 19:00:00.000,121.700,122.100,121.690,121.860,5593.00
11.02.2007 19:00:00.000,121.850,122.060,121.595,121.790,534105.00
12.02.2007 19:00:00.000,121.790,121.795,121.090,121.285,1110188.00
13.02.2007 19:00:00.000,121.285,121.375,120.250,120.310,1368472.00
14.02.2007 19:00:00.000,120.315,120.380,119.150,119.410,1481557.00
15.02.2007 19:00:00.000,119.410,119.575,118.995,119.400,1140321.00
16.02.2007 19:00:00.000,119.400,119.400,119.400,119.400,0.00
17.02.2007 19:00:00.000,119.400,119.420,119.240,119.380,22890.00
18.02.2007 19:00:00.000,119.380,119.740,119.310,119.720,552263.00
19.02.2007 19:00:00.000,119.720,120.355,119.560,120.030,1238614.00
20.02.2007 19:00:00.000,120.030,121.200,119.720,120.960,1367886.00
21.02.2007 19:00:00.000,120.960,121.650,120.920,121.510,1143484.00
22.02.2007 19:00:00.000,121.510,121.645,120.920,121.050,1085831.00
23.02.2007 19:00:00.000,121.050,121.050,121.050,121.050,0.00
24.02.2007 19:00:00.000,121.050,121.090,120.920,120.980,20375.00
25.02.2007 19:00:00.000,120.980,121.005,120.355,120.660,1061343.00
26.02.2007 19:00:00.000,120.660,120.660,117.495,118.120,1594171.00
27.02.2007 19:00:00.000,118.110,118.870,117.970,118.760,1322257.00
28.02.2007 19:00:00.000,118.760,118.870,116.970,117.750,1551088.00
01.03.2007 19:00:00.000,117.750,117.840,116.430,116.810,1018071.00
02.03.2007 19:00:00.000,116.810,116.810,116.810,116.810,0.00
03.03.2007 19:00:00.000,116.760,116.799,115.950,116.125,67276.00
04.03.2007 19:00:00.000,116.115,116.260,115.160,115.610,1384495.00
05.03.2007 19:00:00.000,115.605,116.900,115.590,116.800,1406814.00
06.03.2007 19:00:00.000,116.800,116.840,115.560,115.705,1273684.00
07.03.2007 19:00:00.000,115.700,117.485,115.590,117.170,1645554.00
08.03.2007 19:00:00.000,117.170,118.385,117.170,118.340,1224979.00
09.03.2007 19:00:00.000,118.340,118.340,118.340,118.340,0.00
10.03.2007 19:00:00.000,118.290,118.410,118.180,118.210,25435.00
11.03.2007 20:00:00.000,118.210,118.510,117.230,117.600,1356295.00
12.03.2007 20:00:00.000,117.605,117.780,115.880,116.030,1559957.00
13.03.2007 20:00:00.000,116.030,117.585,115.770,117.295,1865845.00
14.03.2007 20:00:00.000,117.290,117.790,117.040,117.165,1459299.00
15.03.2007 20:00:00.000,117.165,117.250,116.520,116.730,1439330.00
16.03.2007 20:00:00.000,116.730,116.730,116.730,116.730,0.00
17.03.2007 20:00:00.000,116.440,116.500,116.260,116.430,36275.00
18.03.2007 20:00:00.000,116.420,117.775,116.410,117.630,1233383.00
19.03.2007 20:00:00.000,117.635,118.020,116.930,117.270,1436248.00
20.03.2007 20:00:00.000,117.270,117.960,117.170,117.440,1196573.00
21.03.2007 20:00:00.000,117.440,118.315,117.250,118.130,1265719.00
22.03.2007 20:00:00.000,118.130,118.260,117.410,118.070,1199923.00
23.03.2007 20:00:00.000,118.070,118.070,118.070,118.070,0.00
24.03.2007 20:00:00.000,118.060,118.135,117.820,118.050,46039.00
